id,text,non_hashtags_text,author_id,hashtags
1512588244382371850,"Haruno Inu - Haruno Inu paying users with a fixed compound interest formula that is sustainable. 

(Tag 3 friends)

#Haruno #Inu #autostaking  #NFT https://t.co/0CRBod8LcP","Haruno Inu - Haruno Inu paying users with a fixed compound interest formula that is sustainable. 

(Tag 3 friends)

<UNKTAG> <UNKTAG> <UNKTAG>  <UNKTAG> https://t.co/0CRBod8LcP",1384290869054873604,"['Haruno', 'Inu', 'autostaking', 'NFT']"
1512588190892412933,"RT @germakial: #Amhara security forces, and in some places #Eritrean forces, looted crops, livestock, and equipment in Western #Tigray. The…","RT @germakial: <UNKTAG> security forces, and in some places <UNKTAG> forces, looted crops, livestock, and equipment in Western <UNKTAG>. The…",1352988104978804737,"['Amhara', 'Eritrean', 'Tigray']"
1512588154242580484,"RT @AmnestyEARO: #Amhara security forces, and in some places #Eritrean forces, looted crops, livestock, and equipment in Western #Tigray. T…","RT @AmnestyEARO: <UNKTAG> security forces, and in some places <UNKTAG> forces, looted crops, livestock, and equipment in Western <UNKTAG>. T…",1349115921248505857,"['Amhara', 'Eritrean', 'Tigray']"
1512588066166296580,"RT @AmnestyEARO: #Amhara security forces, and in some places #Eritrean forces, looted crops, livestock, and equipment in Western #Tigray. T…","RT @AmnestyEARO: <UNKTAG> security forces, and in some places <UNKTAG> forces, looted crops, livestock, and equipment in Western <UNKTAG>. T…",1489312513980260353,"['Amhara', 'Eritrean', 'Tigray']"
1512587937355075592,"RT @AmnestyEARO: #Amhara security forces, and in some places #Eritrean forces, looted crops, livestock, and equipment in Western #Tigray. T…","RT @AmnestyEARO: <UNKTAG> security forces, and in some places <UNKTAG> forces, looted crops, livestock, and equipment in Western <UNKTAG>. T…",1078289835352305664,"['Amhara', 'Eritrean', 'Tigray']"
1512587835160805377,"RT @CoolMagSL: 👉Protect your  electronics agains overheating with our #thermally #conductive compound Coolmag, designed for heat dissipatio…","RT @CoolMagSL: 👉Protect your  electronics agains overheating with our <UNKTAG> <UNKTAG> compound Coolmag, designed for heat dissipatio…",125049674,"['thermally', 'conductive']"
1512587298499710980,"RT @RealHauleGluck: #Amhara security forces, and in some places #Eritrean forces, looted crops, livestock, and equipment in Western #Tigray…","RT @RealHauleGluck: <UNKTAG> security forces, and in some places <UNKTAG> forces, looted crops, livestock, and equipment in Western <UNKTAG>…",1339785314164944900,"['Amhara', 'Eritrean', 'Tigray']"
1512586788690403335,"RT @RealHauleGluck: #Amhara security forces, and in some places #Eritrean forces, looted crops, livestock, and equipment in Western #Tigray…","RT @RealHauleGluck: <UNKTAG> security forces, and in some places <UNKTAG> forces, looted crops, livestock, and equipment in Western <UNKTAG>…",1512224218989137924,"['Amhara', 'Eritrean', 'Tigray']"
1512586786618449927,"RT @AmnestyEARO: #Amhara security forces, and in some places #Eritrean forces, looted crops, livestock, and equipment in Western #Tigray. T…","RT @AmnestyEARO: <UNKTAG> security forces, and in some places <UNKTAG> forces, looted crops, livestock, and equipment in Western <UNKTAG>. T…",1335398104649101312,"['Amhara', 'Eritrean', 'Tigray']"
1512586724899229700,"RT @pirellisport: Welcome to the #AusGP! We’ve got a new track layout 🇦🇺, a gap in the compound nominations 🍩, and the sun is shining ☀️. R…","RT @pirellisport: Welcome to the <UNKTAG>! We’ve got a new track layout 🇦🇺, a gap in the compound nominations 🍩, and the sun is shining ☀️. R…",382542556,['AusGP']
1512586700979122178,RT @pirellisport: The majority of drivers now on the soft tyre towards the end of #FP1 @ausgrandprix: sampling how the extra step to the so…,RT @pirellisport: The majority of drivers now on the soft tyre towards the end of <UNKTAG> @ausgrandprix: sampling how the extra step to the so…,382542556,['FP1']
1512586450415411209,"Haruno Inu - Haruno Inu paying users with a fixed compound interest formula that is sustainable. 

(Tag 3 friends)

#Haruno #Inu #autostaking  #NFT https://t.co/7VTRAuhBGw","Haruno Inu - Haruno Inu paying users with a fixed compound interest formula that is sustainable. 

(Tag 3 friends)

<UNKTAG> <UNKTAG> <UNKTAG>  <UNKTAG> https://t.co/7VTRAuhBGw",1427278303711293440,"['Haruno', 'Inu', 'autostaking', 'NFT']"
1512586012127543306,"RT @MattGrierMusic: Wow. Just drove by the Nazi compound outside Boyle, AB. Yikes. 

#ableg","RT @MattGrierMusic: Wow. Just drove by the Nazi compound outside Boyle, AB. Yikes. 

<UNKTAG>",1265163846735597568,['ableg']
1512585995740459021,"Haruno Inu - Haruno Inu paying users with a fixed compound interest formula that is sustainable. 

@asmaa_ysn
@b_hiindd
@HarunoIsDaGoat #Inu #autostaking  #NFT https://t.co/afJRSHdqM6","Haruno Inu - Haruno Inu paying users with a fixed compound interest formula that is sustainable. 

@asmaa_ysn
@b_hiindd
@HarunoIsDaGoat <UNKTAG> <UNKTAG>  <UNKTAG> https://t.co/afJRSHdqM6",1357320699522785281,"['Inu', 'autostaking', 'NFT']"
1512585895219769351,"RT @SeifGebre: Amhara &amp; Eritrean forces, looted crops, livestock &amp; equipment in Western #Tigray. The compound effect was devastating, forci…","RT @SeifGebre: Amhara &amp; Eritrean forces, looted crops, livestock &amp; equipment in Western <UNKTAG>. The compound effect was devastating, forci…",1509589910096863232,['Tigray']
1512585630550835209,"RT @AmnestyEARO: #Amhara security forces, and in some places #Eritrean forces, looted crops, livestock, and equipment in Western #Tigray. T…","RT @AmnestyEARO: <UNKTAG> security forces, and in some places <UNKTAG> forces, looted crops, livestock, and equipment in Western <UNKTAG>. T…",1325593523471716354,"['Amhara', 'Eritrean', 'Tigray']"
1512585507343155211,The latest The Compound Daily News! https://t.co/O05m9RPYTc Thanks to @forcemultstevea #mmj #health,The latest The Compound Daily News! https://t.co/O05m9RPYTc Thanks to @forcemultstevea <UNKTAG> <UNKTAG>,1110335690858881024,"['mmj', 'health']"
1512585413923414019,"RT @RealHauleGluck: #Amhara security forces, and in some places #Eritrean forces, looted crops, livestock, and equipment in Western #Tigray…","RT @RealHauleGluck: <UNKTAG> security forces, and in some places <UNKTAG> forces, looted crops, livestock, and equipment in Western <UNKTAG>…",1371050521755271169,"['Amhara', 'Eritrean', 'Tigray']"
1512585253419995144,"RT @DrKristieLeong: All #onions contain quercetin, an #antioxidant &amp; #antiinflammatory. But, red onions contain an additional anti-inflamma…","RT @DrKristieLeong: All <UNKTAG> contain quercetin, an <UNKTAG> &amp; <UNKTAG>. But, red onions contain an additional anti-inflamma…",3002601233,"['onions', 'antioxidant', 'antiinflammatory']"
1512585024276774912,"RT @SeifGebre: Amhara &amp; Eritrean forces, looted crops, livestock &amp; equipment in Western #Tigray. The compound effect was devastating, forci…","RT @SeifGebre: Amhara &amp; Eritrean forces, looted crops, livestock &amp; equipment in Western <UNKTAG>. The compound effect was devastating, forci…",1494365436590370818,['Tigray']
1512584886267355140,"RT @bit_castle: &lt;Listing Campaign for #Compound
 We are giving away up to $90 worth of COMP ＞

①Sign up for a new bitcastle account!
② Foll…","RT @bit_castle: &lt;Listing Campaign for <UNKTAG>
 We are giving away up to $90 worth of COMP ＞

①Sign up for a new bitcastle account!
② Foll…",176893994,['Compound']
1512584881745932301,"RT @RealHauleGluck: #Amhara security forces, and in some places #Eritrean forces, looted crops, livestock, and equipment in Western #Tigray…","RT @RealHauleGluck: <UNKTAG> security forces, and in some places <UNKTAG> forces, looted crops, livestock, and equipment in Western <UNKTAG>…",1355878909380853761,"['Amhara', 'Eritrean', 'Tigray']"
1512584858404630538,"RT @AmnestyEARO: #Amhara security forces, and in some places #Eritrean forces, looted crops, livestock, and equipment in Western #Tigray. T…","RT @AmnestyEARO: <UNKTAG> security forces, and in some places <UNKTAG> forces, looted crops, livestock, and equipment in Western <UNKTAG>. T…",1494250255650631682,"['Amhara', 'Eritrean', 'Tigray']"
1512584838074843142,"RT @AmnestyEARO: #Amhara security forces, and in some places #Eritrean forces, looted crops, livestock, and equipment in Western #Tigray. T…","RT @AmnestyEARO: <UNKTAG> security forces, and in some places <UNKTAG> forces, looted crops, livestock, and equipment in Western <UNKTAG>. T…",1509589910096863232,"['Amhara', 'Eritrean', 'Tigray']"
1512584786619023366,"RT @AmnestyEARO: #Amhara security forces, and in some places #Eritrean forces, looted crops, livestock, and equipment in Western #Tigray. T…","RT @AmnestyEARO: <UNKTAG> security forces, and in some places <UNKTAG> forces, looted crops, livestock, and equipment in Western <UNKTAG>. T…",1358452432385228803,"['Amhara', 'Eritrean', 'Tigray']"
1512584566988550144,"RT @MattGrierMusic: Wow. Just drove by the Nazi compound outside Boyle, AB. Yikes. 

#ableg","RT @MattGrierMusic: Wow. Just drove by the Nazi compound outside Boyle, AB. Yikes. 

<UNKTAG>",1473936638417981440,['ableg']
1512584519404199938,"RT @SeifGebre: Amhara &amp; Eritrean forces, looted crops, livestock &amp; equipment in Western #Tigray. The compound effect was devastating, forci…","RT @SeifGebre: Amhara &amp; Eritrean forces, looted crops, livestock &amp; equipment in Western <UNKTAG>. The compound effect was devastating, forci…",1502073683988389889,['Tigray']
1512584488227901441,"RT @RealHauleGluck: #Amhara security forces, and in some places #Eritrean forces, looted crops, livestock, and equipment in Western #Tigray…","RT @RealHauleGluck: <UNKTAG> security forces, and in some places <UNKTAG> forces, looted crops, livestock, and equipment in Western <UNKTAG>…",1481991033835638786,"['Amhara', 'Eritrean', 'Tigray']"
1512584321785208833,"RT @RYI_Unity: We're close to the release of the  #DeFi  + #NFT initiative with ""The NFT #STAKING Compound""

Utilizing both DeFi &amp; #NFTs on…","RT @RYI_Unity: We're close to the release of the  <UNKTAG>  + <UNKTAG> initiative with ""The NFT <UNKTAG> Compound""

Utilizing both DeFi &amp; <UNKTAG>s on…",947171565992415233,"['DeFi', 'NFT', 'STAKING', 'NFTs']"
1512584165010595840,"RT @AmnestyEARO: #Amhara security forces, and in some places #Eritrean forces, looted crops, livestock, and equipment in Western #Tigray. T…","RT @AmnestyEARO: <UNKTAG> security forces, and in some places <UNKTAG> forces, looted crops, livestock, and equipment in Western <UNKTAG>. T…",1482143198982062086,"['Amhara', 'Eritrean', 'Tigray']"
1512583893387407361,"#Amhara security forces, and in some places #Eritrean forces, looted crops, livestock, and equipment in Western #Tigray. The compound effect was devastating, forcing many Tigrayans to flee. 

“If they looted everything you have, you can’t survive…” one man told us. https://t.co/TVt8vzJzSw","<UNKTAG> security forces, and in some places <UNKTAG> forces, looted crops, livestock, and equipment in Western <UNKTAG>. The compound effect was devastating, forcing many Tigrayans to flee. 

“If they looted everything you have, you can’t survive…” one man told us. https://t.co/TVt8vzJzSw",1484810571648221187,"['Amhara', 'Eritrean', 'Tigray']"
1512583855647121418,"RT @kirostsehaye520: Amhara &amp; Eritrean forces, looted crops, livestock &amp; equipment in Western #Tigray. The compound effect was devastating,…","RT @kirostsehaye520: Amhara &amp; Eritrean forces, looted crops, livestock &amp; equipment in Western <UNKTAG>. The compound effect was devastating,…",1509761460116893716,['Tigray']
1512587850633854976,RT @RealAirPower1: CVW-17 over USS Saratoga (CV-60) captured by a TARPS equipped F-14 Tomcat (Circa 1980s). #avgeeks #aviation #aviationlov…,RT @RealAirPower1: CVW-17 over USS Saratoga (CV-60) captured by a TARPS equipped F-14 Tomcat (Circa 1980s). <UNKTAG> <UNKTAG> <UNKTAG>lov…,716629639662166018,"['avgeeks', 'aviation']"
1512587825576923139,"Back in the late 80s, my band covered “Love Removal Machine.” This album just turned 35. #thecult #80smusic #eighties #1980s https://t.co/2YUrsjQcyA","Back in the late 80s, my band covered “Love Removal Machine.” This album just turned 35. <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> https://t.co/2YUrsjQcyA",2180796680,"['thecult', '80smusic', 'eighties', '1980s']"
1512587017615405060,"See it tonight at 7:30pm on the Kiggins' BIG screen!

https://t.co/2swV5Iadfe

#Vanwa #documentary #takeonme #1980s https://t.co/kUCiHErMof","See it tonight at 7:30pm on the Kiggins' BIG screen!

https://t.co/2swV5Iadfe

<UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> https://t.co/kUCiHErMof",368560330,"['Vanwa', 'documentary', 'takeonme', '1980s']"
1512586323202396162,"RT @TunnelsofTitan: What if, in an alternate reality, the same #1980s arcade machine that had #Asteroids and #Battlezone also had a first p…","RT @TunnelsofTitan: What if, in an alternate reality, the same <UNKTAG> arcade machine that had <UNKTAG> and <UNKTAG> also had a first p…",1318793561203146753,"['1980s', 'Asteroids', 'Battlezone']"
1512585706148872203,RT @scrapsofmoscow: the #ruble was officially worth more than the dollar for years in the 1980s.,RT @scrapsofmoscow: the <UNKTAG> was officially worth more than the dollar for years in the 1980s.,1265727487,['ruble']
1512585402972053512,"RT @landofthe80s: Friday night at #BlockbusterVideo, 4 movies left on the shelf - which one do you choose? #80s #80smovies #1980s","RT @landofthe80s: Friday night at <UNKTAG>, 4 movies left on the shelf - which one do you choose? <UNKTAG> <UNKTAG>movies <UNKTAG>",846546449412313088,"['BlockbusterVideo', '80s', '80smovies', '1980s']"
1512584855485177858,RT @ohioantique: Check out Vintage 1980s Cheerleader Sweater Red White Blue Size Large L DEHEM Knit #DEHEM https://t.co/Z9ZT1g6iMI via @eBay,RT @ohioantique: Check out Vintage 1980s Cheerleader Sweater Red White Blue Size Large L DEHEM Knit <UNKTAG> https://t.co/Z9ZT1g6iMI via @eBay,754756834527883264,['DEHEM']
1512584804126109699,"RT @TunnelsofTitan: What if, in an alternate reality, the same #1980s arcade machine that had #Asteroids and #Battlezone also had a first p…","RT @TunnelsofTitan: What if, in an alternate reality, the same <UNKTAG> arcade machine that had <UNKTAG> and <UNKTAG> also had a first p…",1420491504620036104,"['1980s', 'Asteroids', 'Battlezone']"
1512584635460427779,Let's Set the Stage for Los Angeles 1980s.. Sorry to Make You Listen and Pay Attention to the Words.. We will Get to the 1984 Olympic and Those Special Disney Pins On The @RealMightyJoe Show . .. I was There.. I Can Prove It. We Got the Pins. @WhitecrackerJ @xAlphaWarriorx #MAGA,Let's Set the Stage for Los Angeles 1980s.. Sorry to Make You Listen and Pay Attention to the Words.. We will Get to the 1984 Olympic and Those Special Disney Pins On The @RealMightyJoe Show . .. I was There.. I Can Prove It. We Got the Pins. @WhitecrackerJ @xAlphaWarriorx <UNKTAG>,1496204509063700480,['MAGA']
1512584206588723206,Vintage 1970s To 1980s Whiting And Davis Ladies Black Mesh Shoulder Bag Or Clutch https://t.co/b9HBgcAuME #Etsy #WisdomLane #Ladies https://t.co/5Gni6vmfc1,Vintage 1970s To 1980s Whiting And Davis Ladies Black Mesh Shoulder Bag Or Clutch https://t.co/b9HBgcAuME <UNKTAG> <UNKTAG> <UNKTAG> https://t.co/5Gni6vmfc1,541360812,"['Etsy', 'WisdomLane', 'Ladies']"
1512583583931772937,"Vintage BOHO SILK SCARF in Monochrome Mosaic Design, 1980s Style | Etsy France https://t.co/iKiqDiJMY1 #FrenchSilkScarf #vintagescarf #vintagescarves #boho #boheme #bohostyle #bohochic #vintagestyle #etsyvintage #sustainablefashion #hipster #giftforher #TGIF #fridayfun #Mosaic https://t.co/ErRKOIkXce","Vintage BOHO SILK SCARF in Monochrome Mosaic Design, 1980s Style | Etsy France https://t.co/iKiqDiJMY1 <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG>style <UNKTAG>chic <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> https://t.co/ErRKOIkXce",1120910684756348929,"['FrenchSilkScarf', 'vintagescarf', 'vintagescarves', 'boho', 'boheme', 'bohostyle', 'bohochic', 'vintagestyle', 'etsyvintage', 'sustainablefashion', 'hipster', 'giftforher', 'TGIF', 'fridayfun', 'Mosaic']"
1512582640490233856,"RT @landofthe80s: Friday night at #BlockbusterVideo, 4 movies left on the shelf - which one do you choose? #80s #80smovies #1980s","RT @landofthe80s: Friday night at <UNKTAG>, 4 movies left on the shelf - which one do you choose? <UNKTAG> <UNKTAG>movies <UNKTAG>",1385666686754463749,"['BlockbusterVideo', '80s', '80smovies', '1980s']"
1512582453768056834,"RT @ZLabe: #Arctic sea ice extent is currently the 12th lowest on record (JAXA data).

• about 70,000 km² above the 2010s mean
• about 330,…","RT @ZLabe: <UNKTAG> sea ice extent is currently the 12th lowest on record (JAXA data).

• about 70,000 km² above the 2010s mean
• about 330,…",889324346535165952,['Arctic']
1512582102776045568,RT @landofthe80s: Can you name this fictitious band? #80s #80smovies #80sbands #1980s https://t.co/yfmkodWkLs,RT @landofthe80s: Can you name this fictitious band? <UNKTAG> <UNKTAG>movies <UNKTAG>bands <UNKTAG> https://t.co/yfmkodWkLs,105556328,"['80s', '80smovies', '80sbands', '1980s']"
1512581705655218178,"RT @landofthe80s: Friday night at #BlockbusterVideo, 4 movies left on the shelf - which one do you choose? #80s #80smovies #1980s","RT @landofthe80s: Friday night at <UNKTAG>, 4 movies left on the shelf - which one do you choose? <UNKTAG> <UNKTAG>movies <UNKTAG>",105556328,"['BlockbusterVideo', '80s', '80smovies', '1980s']"
1512581541255426059,"RT @landofthe80s: Friday night at #BlockbusterVideo, 4 movies left on the shelf - which one do you choose? #80s #80smovies #1980s","RT @landofthe80s: Friday night at <UNKTAG>, 4 movies left on the shelf - which one do you choose? <UNKTAG> <UNKTAG>movies <UNKTAG>",1288233479533211650,"['BlockbusterVideo', '80s', '80smovies', '1980s']"
1512588978561634304,"RT @annewitha_e: England's energy supply will soon be in the hands of a 'hostile foreign power' #HIGNFY (haha)
That's us, Scotland.
It's th…","RT @annewitha_e: England's energy supply will soon be in the hands of a 'hostile foreign power' <UNKTAG> (haha)
That's us, Scotland.
It's th…",540336463,['HIGNFY']
1512588151768125443,"RT @willo1246: #NeverForget Maj Joseph Edwin Davies, served with the 497th Tactical Fighter Squadron. On 19May68, his aircraft was shot dow…","RT @willo1246: <UNKTAG> Maj Joseph Edwin Davies, served with the 497th Tactical Fighter Squadron. On 19May68, his aircraft was shot dow…",1246166346993467393,['NeverForget']
1512588038202925058,"RT @annewitha_e: England's energy supply will soon be in the hands of a 'hostile foreign power' #HIGNFY (haha)
That's us, Scotland.
It's th…","RT @annewitha_e: England's energy supply will soon be in the hands of a 'hostile foreign power' <UNKTAG> (haha)
That's us, Scotland.
It's th…",1443119928215752714,['HIGNFY']
1512587819104960517,"RT @willo1246: #NeverForget Maj Joseph Edwin Davies, served with the 497th Tactical Fighter Squadron. On 19May68, his aircraft was shot dow…","RT @willo1246: <UNKTAG> Maj Joseph Edwin Davies, served with the 497th Tactical Fighter Squadron. On 19May68, his aircraft was shot dow…",1089362819735216129,['NeverForget']
1512586662202667009,"Disparites Micro/macro aggression
Macro: overt agression based on identity, belieft system or lifestyle choice
Micro: verbal, behavioral or environmental indignities, intentional or un, that communicates hostile, derogatory or negative prejudicial slights or insults  #ASBrS22","Disparites Micro/macro aggression
Macro: overt agression based on identity, belieft system or lifestyle choice
Micro: verbal, behavioral or environmental indignities, intentional or un, that communicates hostile, derogatory or negative prejudicial slights or insults  <UNKTAG>",2474139426,['ASBrS22']
1512586012492410884,"RT @willo1246: #NeverForget Maj Joseph Edwin Davies, served with the 497th Tactical Fighter Squadron. On 19May68, his aircraft was shot dow…","RT @willo1246: <UNKTAG> Maj Joseph Edwin Davies, served with the 497th Tactical Fighter Squadron. On 19May68, his aircraft was shot dow…",1436390458754621440,['NeverForget']
1512585375839047682,"RT @annewitha_e: England's energy supply will soon be in the hands of a 'hostile foreign power' #HIGNFY (haha)
That's us, Scotland.
It's th…","RT @annewitha_e: England's energy supply will soon be in the hands of a 'hostile foreign power' <UNKTAG> (haha)
That's us, Scotland.
It's th…",485848786,['HIGNFY']
1512584378861465602,"RT @annewitha_e: England's energy supply will soon be in the hands of a 'hostile foreign power' #HIGNFY (haha)
That's us, Scotland.
It's th…","RT @annewitha_e: England's energy supply will soon be in the hands of a 'hostile foreign power' <UNKTAG> (haha)
That's us, Scotland.
It's th…",1062832820081565697,['HIGNFY']
1512583745508765697,"RT @willo1246: #NeverForget Maj Joseph Edwin Davies, served with the 497th Tactical Fighter Squadron. On 19May68, his aircraft was shot dow…","RT @willo1246: <UNKTAG> Maj Joseph Edwin Davies, served with the 497th Tactical Fighter Squadron. On 19May68, his aircraft was shot dow…",1306914682947530752,['NeverForget']
1512582795914362880,"RT @annewitha_e: England's energy supply will soon be in the hands of a 'hostile foreign power' #HIGNFY (haha)
That's us, Scotland.
It's th…","RT @annewitha_e: England's energy supply will soon be in the hands of a 'hostile foreign power' <UNKTAG> (haha)
That's us, Scotland.
It's th…",1103393680021434368,['HIGNFY']
1512589136355495941,"https://t.co/qkBsaF689g So the Republicans obstruct progress and drag things out but then say Democrats get nothing done? So @SpeakerPelosi go over THEIR heads, get it done anyway because your enemy is IN the house! Too late but #VotingRightsAct would help.","https://t.co/qkBsaF689g So the Republicans obstruct progress and drag things out but then say Democrats get nothing done? So @SpeakerPelosi go over THEIR heads, get it done anyway because your enemy is IN the house! Too late but <UNKTAG> would help.",806713245021061121,['VotingRightsAct']
1512589133671239683,The SEC been losssss! I'm just waiting until they announce it officially. #XRP will flip heads https://t.co/IF4xt82Zo9,The SEC been losssss! I'm just waiting until they announce it officially. <UNKTAG> will flip heads https://t.co/IF4xt82Zo9,1139244314222092289,['XRP']
1512589120580767754,"RT @jecjewic: Gm! Cards sold! 🖤🔥Thankyou @Defitokens.near 🙏

https://t.co/ogadUdH2oJ

#NFTCommunity #nftcollectors
#NFTartist #NFTshill htt…","RT @jecjewic: Gm! Cards sold! 🖤🔥Thankyou @Defitokens.near 🙏

https://t.co/ogadUdH2oJ

<UNKTAG> <UNKTAG>
<UNKTAG> <UNKTAG> htt…",2561355847,"['NFTCommunity', 'nftcollectors', 'NFTartist', 'NFTshill']"
1512588982663663617,"@Jim_Jordan Except for on 01/06
On that particular day we wanted to smash in their heads &amp; execute Cops
Jimmy - the Cops don't like Insurrectionists like you
Jimmy - the Cops don't like Child Molestation enablers like you (OSU will never forget the 1500)
#GQPEveryAccusationIsAConfession","@Jim_Jordan Except for on 01/06
On that particular day we wanted to smash in their heads &amp; execute Cops
Jimmy - the Cops don't like Insurrectionists like you
Jimmy - the Cops don't like Child Molestation enablers like you (OSU will never forget the 1500)
<UNKTAG>",806949978,['GQPEveryAccusationIsAConfession']
1512588831899357185,"I could watch @_keelsss_ pitch all night long and the way this game is going, that just might be the case. @HokiesSoftball heads to the 9th tied at 3. #Hokies🥎","I could watch @_keelsss_ pitch all night long and the way this game is going, that just might be the case. @HokiesSoftball heads to the 9th tied at 3. <UNKTAG>🥎",14609188,['Hokies']
1512588805810933766,"RT @Ferrari: The @ScuderiaFerrari F1-75 makes its debut in Formula 1, the #FerrariDaytonaSP3 turns heads, and the #Ferrari296GTB takes Anda…","RT @Ferrari: The @ScuderiaFerrari F1-75 makes its debut in Formula 1, the <UNKTAG> turns heads, and the <UNKTAG> takes Anda…",382542556,"['FerrariDaytonaSP3', 'Ferrari296GTB']"
1512588781282603014,"Read the quotes and hang your heads in shame. 
#DGISPR","Read the quotes and hang your heads in shame. 
<UNKTAG>",1413635979727024132,['DGISPR']
1512588722570596355,RT @NWSPendleton: Heads up Travelers.  Spring storm to bring heavy snow at times to the mountain passes.  #wawx   #orwx https://t.co/nKIEcP…,RT @NWSPendleton: Heads up Travelers.  Spring storm to bring heavy snow at times to the mountain passes.  <UNKTAG>   <UNKTAG> https://t.co/nKIEcP…,873784946908839936,"['wawx', 'orwx']"
1512588685786685450,The SEC been losssss! I'm just waiting until they announce it officially. #XRP will flip heads https://t.co/2EPMek3osG,The SEC been losssss! I'm just waiting until they announce it officially. <UNKTAG> will flip heads https://t.co/2EPMek3osG,1362937862853980160,['XRP']
1512588674420121604,"I am very pleased to announce our honorable President ,Vice president and all other department heads of Local Cabinet  HSE_ AIMC for the term 2022-23 .
We wish you very best of luck and looking forward to your splendid team work for the term.
#commitedtoserve
#HSE_aimc https://t.co/yqJjEIX8cJ","I am very pleased to announce our honorable President ,Vice president and all other department heads of Local Cabinet  HSE_ AIMC for the term 2022-23 .
We wish you very best of luck and looking forward to your splendid team work for the term.
<UNKTAG>
<UNKTAG> https://t.co/yqJjEIX8cJ",1512444242790162436,"['commitedtoserve', 'HSE_aimc']"
1512588620582035458,RT @notsIimsumthin: R&amp;B Heads Tap In #RealMusic https://t.co/wxkM1l6Azc,RT @notsIimsumthin: R&amp;B Heads Tap In <UNKTAG> https://t.co/wxkM1l6Azc,1297005574308139008,['RealMusic']
1512588609383243782,"RT @NellytheWillow: Launceston St Thomas #Cornwall 
One of four superbly-carved heads on the Norman font. https://t.co/nPSouoAsUf","RT @NellytheWillow: Launceston St Thomas <UNKTAG> 
One of four superbly-carved heads on the Norman font. https://t.co/nPSouoAsUf",1287952824698118145,['Cornwall']
1512588567993884676,"RT @creepy_nft: 💀SOLD OUT 10/10 Editions 💀
Thanks for the Support #tezoscommunity 🙌
2 Bite heads available now on secondary market (5tez)
L…","RT @creepy_nft: 💀SOLD OUT 10/10 Editions 💀
Thanks for the Support <UNKTAG> 🙌
2 Bite heads available now on secondary market (5tez)
L…",3920283983,['tezoscommunity']
1512589179061821440,"RT @CreditCleanerCC: #MoreGreatNews! 

To give our community a peace of mind
we have locked 4 more Million CC Tokens for 1 Year.
This bring…","RT @CreditCleanerCC: <UNKTAG>! 

To give our community a peace of mind
we have locked 4 more Million CC Tokens for 1 Year.
This bring…",1479328197002993665,['MoreGreatNews']
1512589171461865472,"It is imperative to #SupportS3199, the #Ethiopia Peace and Democracy Promotion Act of 2021 to ensure commitments are upheld and hundreds of thousands of lives saved from perishing from hunger in #Tigray.
@CoryBooker @SenTedCruz @SenBrianSchatz","It is imperative to <UNKTAG>, the <UNKTAG> Peace and Democracy Promotion Act of 2021 to ensure commitments are upheld and hundreds of thousands of lives saved from perishing from hunger in <UNKTAG>.
@CoryBooker @SenTedCruz @SenBrianSchatz",1503144736437288967,"['SupportS3199', 'Ethiopia', 'Tigray']"
1512589161613742082,"RT @UmeadiIsabella: @NaijaHeist May her soul Rest In Peace🕊

MONEYGENG PRAYS
#PrayForWhitemoney","RT @UmeadiIsabella: @NaijaHeist May her soul Rest In Peace🕊

MONEYGENG PRAYS
<UNKTAG>",1320505583854866432,['PrayForWhitemoney']
1512589160552480769,"RT @ShepherdSakala_: #ToEvangeliseChrist And a harvest of righteousness is sown in peace by those who make peace. (James 3:18, ESV)","RT @ShepherdSakala_: <UNKTAG> And a harvest of righteousness is sown in peace by those who make peace. (James 3:18, ESV)",1397141268141051907,['ToEvangeliseChrist']
1512589157050183681,"RT @ShepherdSakala_: #ToEvangeliseChrist And the effect of righteousness will be peace, and the result of righteousness, quietness and trus…","RT @ShepherdSakala_: <UNKTAG> And the effect of righteousness will be peace, and the result of righteousness, quietness and trus…",1397141268141051907,['ToEvangeliseChrist']
1512589154130964483,"RT @CreditCleanerCC: #MoreGreatNews! 

To give our community a peace of mind
we have locked 4 more Million CC Tokens for 1 Year.
This bring…","RT @CreditCleanerCC: <UNKTAG>! 

To give our community a peace of mind
we have locked 4 more Million CC Tokens for 1 Year.
This bring…",1486911530637860864,['MoreGreatNews']
1512589147235667973,"#SaveSoil @Cpsavesoil
#Sadhguru @SadhguruJV
#JourneyForSoil
#ConsciousPlanet #RallyForRivers
#CauveryCalling
#ProjectGreenHands #Earthbuddy
#London #Peace #Inclusiveness https://t.co/9aSISUTCe2","<UNKTAG> @Cpsavesoil
<UNKTAG> @SadhguruJV
<UNKTAG>
<UNKTAG> <UNKTAG>
<UNKTAG>
<UNKTAG> <UNKTAG>
<UNKTAG> <UNKTAG> <UNKTAG> https://t.co/9aSISUTCe2",1356614074763730959,"['SaveSoil', 'Sadhguru', 'JourneyForSoil', 'ConsciousPlanet', 'RallyForRivers', 'CauveryCalling', 'ProjectGreenHands', 'Earthbuddy', 'London', 'Peace', 'Inclusiveness']"
